city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[4 | Suturing of wounds with local anesthesia [108 [124 |,4 | Suturing of wounds with local anesthesia [108 [124,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[6 | Aspiration Plural Effusion Therapeutic | _sss_| 700,6 | Aspiration Plural Effusion Therapeutic | _sss_,,,700,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[7 [Abdominal Aspiration Diagnostic [888 | 700 |,7 [Abdominal Aspiration Diagnostic [888 | 700,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[8 | _Abdominal Aspiration Therapeutic | 640 | 750,8 | _Abdominal Aspiration Therapeutic | 640,,,750,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[9 | _____ Pericardial Aspiration | _380_| 437 _|,9 | _____ Pericardial Aspiration | _380_| 437 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[to [Joints Aspiration [317 | 308 _|,to [Joints Aspiration [317 | 308 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[i [Biopsy Skin =i 230 | 26s,i [Biopsy Skin =i 230 | 26s,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[12 [____Ramoval of Stitches | 170 | 200 _,12 [____Ramoval of Stitches | 170 | 200 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[14_[_____Phimosis UnderLA | 8100 | 6000,14_[_____Phimosis UnderLA | 8100,,,6000,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[1s [| _____Stemalpunetwre | _173_| 199,1s [| _____Stemalpunetwre | _173_,,,199,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[16 [Injection or Haemorrhoids | _s9s_| 700,16 [Injection or Haemorrhoids | _s9s_,,,700,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[17_[-_—njetion for Varicose Veins | _s9s_| 700,17_[-_—njetion for Varicose Veins | _s9s_,,,700,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[is [Catheterization ———~+Y 98 | 700,is [Catheterization ———~+Y 98,,,700,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[19 [Dilatation oF Urethra | 1958 | 2300,19 [Dilatation oF Urethra | 1958,,,2300,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[21_[____Intereostal Drainage _———~+f as [aa,21_[____Intereostal Drainage _———~+f as [aa,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[25 | __Exeision of Molluseum confagiosum | 130 | 150,25 | __Exeision of Molluseum confagiosum | 130,,,150,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[26 | __Exeision of Veneveal Wars | _160_| 184 _|,26 | __Exeision of Veneveal Wars | _160_| 184 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,1,[29 [| ______ Chemical Cautery(s) |__| 127 _,29 [| ______ Chemical Cautery(s) |__| 127 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,Subconjunctival/subtenon’s injections in one eyes f° | 7 |,Subconjunctival/subtenon’s injections in one eyes f° | 7,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,Preyigim Surgery 25,Preyigim Surgery,,,25,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,34 | Conjunctival wound repair or exploration following] 3300 3795 blunt trauma Removal of corneal foreign body,Conjunctival wound repair or exploration following] 3300 3795 blunt trauma Removal of corneal foreign body,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,36 | Cauterization of ulcer/subconjunctival injection in 79 one eye,Cauterization of ulcer/subconjunctival injection in 79 one eye,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,37 | Cauterization of ulcer/subconjunctival injection in 138 both eyes,Cauterization of ulcer/subconjunctival injection in 138 both eyes,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,Corneal grafting—Penetrating keratoplasty 6613 Corneal grafting—Lamellar keratoplasty,Corneal grafting—Penetrating keratoplasty 6613 Corneal grafting—Lamellar keratoplasty,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,Cyanoacrylate /fibrin glue application for corneal 794 perforation Bandage contact lenses for corneal perforation |] |,Cyanoacrylate /fibrin glue application for corneal 794 perforation Bandage contact lenses for corneal perforation,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,42 Scleral grafting or conjunctival flap for corneal 2300 2645 perforation,42 Scleral grafting or conjunctival flap for corneal 2300 2645 perforation,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,43 Keratoconus correction with therapeutic contact 1200 1380 lenses,43 Keratoconus correction with therapeutic contact 1200 1380 lenses,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,44 Ultraviolet (UV) - radiation for cross-linking for 1800 2070 keratoconus EDTA for band shaped keratopathy,44 Ultraviolet (UV) - radiation for cross-linking for 1800 2070 keratoconus EDTA for band shaped keratopathy,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,| 46 | Arcuate keratotomy for astigmatism 2800 3220,46 | Arcuate keratotomy for astigmatism,3220,2800,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,Re-suturing (Primary suturing) of corneal wound 1323,Re-suturing (Primary suturing) of corneal wound,,,1323,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,| * | Penetrating keratoplasty with glaucoma surgery| 12144 13966,* | Penetrating keratoplasty with glaucoma surgery,13966,12144,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,[ 49 | Penetrating keratoplasty --- with vitrectomy 10930 12570,49 | Penetrating keratoplasty --- with vitrectomy,12570,10930,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,2,Penetrating keratoplasty with IOL implantation | 13656 15704,Penetrating keratoplasty with IOL implantation,15704,13656,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,3,53 DSAEK- Descemet’s stripping automated 16675 19176,53 DSAEK- Descemet’s stripping automated,19176,16675,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,3,54 ALTK- Automated lamellar therapeutic 16000 18400,54 ALTK- Automated lamellar therapeutic,18400,16000,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,3,58 and/or with 10925,58 and/or with,,,10925,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,3,[6 _|_______Calieafoplasiy | 2070 [2381 |,6 _|_______Calieafoplasiy | 2070 [2381,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,3,[s1_[_Daoryoeystestomy ‘| as [1988 |,s1_[_Daoryoeystestomy ‘| as [1988,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,3,[a5_[Orthoptc check-up- with synoptophore [40 | 46 |,a5_[Orthoptc check-up- with synoptophore [40 | 46,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,3,[as [Lees charting oF less’ charting | 90 | 104 |,as [Lees charting oF less’ charting | 90 | 104,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,3,[ca7_[ Orthop exereises__——S=d Sas,ca7_[ Orthop exereises__——S=d Sas,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,3,[| __Perimettyfield test Goldman | 144 | 166 |,__Perimettyfield test Goldman | 144 | 166,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,3,[70 | Perimetryfieldtest—automated [144 | 166 |,70 | Perimetryfieldtest—automated [144 | 166,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,3,[71_| —Fhuoreseein angiography Tor fundus ors | 920 | 1058 |,71_| —Fhuoreseein angiography Tor fundus ors | 920 | 1058,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,3,[_75_ | Tadoeyanin green angiography | #28 | 952 |,_75_ | Tadoeyanin green angiography | #28 | 952,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,[si _[____Poientadacuiymetry [90 | 10a],si _[____Poientadacuiymetry [90 | 10a,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,[85 |____ GDx Nerve fibre layer analyzer | 79 | 91,85 |____ GDx Nerve fibre layer analyzer | 79,,,91,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,[_86_| UBM. Ultrasound bio microscopy | 80 | 173 _|,_86_| UBM. Ultrasound bio microscopy | 80 | 173 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,"[""87_[ Non Contact tonometry (NCT) | 48_| 82","""87_[ Non Contact tonometry (NCT) | 48_",,,82,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,[39 | TOP measurement with applation tonomeny | _80_| 88 |,39 | TOP measurement with applation tonomeny | _80_| 88,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,[90 | Three mizror examination forvetina | _82_[ _60_|,90 | Three mizror examination forvetina | _82_[ _60_,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,[91 |__90Diens examination | _s0| 88 |,91 |__90Diens examination | _s0| 88,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,[93 | Chalazion incision and curettage mone eye | 400 | 460,93 | Chalazion incision and curettage mone eye | 400,,,460,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,[94 | Chalazion incision and curetage in both eyes [431 | 496 |,94 | Chalazion incision and curetage in both eyes [431 | 496,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,[96 | Prosi surgery with [PS resection one hd | #980_| 5003 _|,96 | Prosi surgery with [PS resection one hd | #980_| 5003 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,[| 9s [ Fetropionsurgery-onelid | 1400 [1610 |,9s [ Fetropionsurgery-onelid | 1400 [1610,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,[99 | ___ewopion surgery- both ids [2500 | 2878,99 | ___ewopion surgery- both ids [2500,,,2878,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,[109 [Cheek rotation ap for id tumors | 6500 | 7478,109 [Cheek rotation ap for id tumors | 6500,,,7478,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,4,112 Enucleation with orbital implants and artificial 3000 3450,112 Enucleation with orbital implants and artificial,3450,3000,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,5,[tis _|__Exenieration with skin grafting | _6800_| 7478 |,tis _|__Exenieration with skin grafting | _6800_| 7478,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,5,122 Retinal detachment surgery (RDS) with scleral 12420 14283,122 Retinal detachment surgery (RDS) with scleral,14283,12420,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,5,[123 [Bickle removal | 1038 | 1190,123 [Bickle removal | 1038,,,1190,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,5,[125 |___Anterior retinal eryopexy | 1046 [1203,125 |___Anterior retinal eryopexy | 1046 [1203,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,5,[13s [AG ser iridotomy | 1500 | 1725 |,13s [AG ser iridotomy | 1500 | 1725,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,5,[136 | ______¥AG Taser capsulotomy | 1000 | 1150,136 | ______¥AG Taser capsulotomy | 1000,,,1150,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,5,[143 [___E0G-clecto-oculogram | _10_| 932 _|,143 [___E0G-clecto-oculogram | _10_| 932 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,6,[a9 [Si Rayo ———SCS~sdSC,a9 [Si Rayo ———SCS~sdSC,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,6,[150 | _____CFombitand ram | 1600 | 1840,150 | _____CFombitand ram | 1600,,,1840,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,6,158 | Secondary IOL implantation- AC IOL PC IOL or 6900 7935 scleral ||| rings (Cionni’s ring) LS | eetenisoeiiosomnce [om |,Secondary IOL implantation- AC IOL PC IOL or 6900 7935 scleral ||| rings (Cionni’s ring) LS | eetenisoeiiosomnce [om,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,6,[164 | Orbital Abscess incision and Drainage | _2700_| 3108 |,164 | Orbital Abscess incision and Drainage | _2700_| 3108,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,6,[166 [| Paracentesis_ | 230 | 268 |,166 [| Paracentesis_ | 230 | 268,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,6,[170 | Tnsocilar foreign body removal | 168 | 193 |,170 | Tnsocilar foreign body removal | 168 | 193,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,6,[172 |____ Perforating injury separ | _4s00_| S178 _|,172 |____ Perforating injury separ | _4s00_| S178 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,7,[175_| —___ Gingivectomy per quadrant | 2u1_| 243,175_| —___ Gingivectomy per quadrant | 2u1_,,,243,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,7,176 | Reduction & immobilization of fracture- Maxilla 932 Under LA,Reduction & immobilization of fracture- Maxilla 932 Under LA,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,7,177 | Reduction & immobilization of fracture-Mandible 3150 3623 Under LA,Reduction & immobilization of fracture-Mandible 3150 3623 Under LA,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,7,180 Internal wire fixation/plate fixation of Maxilla 2700 3105 ap eee |e |e,180 Internal wire fixation/plate fixation of Maxilla 2700 3105 ap eee |e |e,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,7,Internal wire fixation/plate fixation of Maxilla 3600 ap eee |e |,Internal wire fixation/plate fixation of Maxilla 3600 ap eee |e,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,7,182 Internal wire fixation/plate fixation of Mandible 3150 3623 eee |e |,182 Internal wire fixation/plate fixation of Mandible 3150 3623 eee |e,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,7,183 Internal wire fixation/plate fixation of Mandible 3825 4399 PS [einen | |,183 Internal wire fixation/plate fixation of Mandible 3825 4399 PS [einen,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,7,[ 184 | Easton per tooth underEA | a0 | _92 _|,184 | Easton per tooth underEA | a0 | _92 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,7,[185 | Complicated Extraction per Tooth underEA | 100 | 118 _|,185 | Complicated Extraction per Tooth underEA | 100 | 118 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,7,[186 [Extraction of impacted tooth under LA | 160 | 184 |,186 [Extraction of impacted tooth under LA | 160 | 184,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,7,187 | Extraction in mentally retarded/patients with 939 1080 systemic diseases/patient with special needs under short term GA,Extraction in mentally retarded/patients with 939 1080 systemic diseases/patient with special needs under short term GA,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,7,188 Cyst & tumour of Maxilla /mandible by 244 281 enucleation/ excision/ marsupialisation upto 4 cms under LA,188 Cyst & tumour of Maxilla /mandible by 244 281 enucleation/ excision/ marsupialisation upto 4 cms under LA,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,8,Cyst & tumour of Maxilla / mandible by 406 467,Cyst & tumour of Maxilla / mandible by,467,406,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,8,190 Cyst & tumour of Maxilla/mandible by 1150,190 Cyst & tumour of Maxilla/mandible by,,,1150,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,8,than 4 cms,than 4 cms,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,8,[193 [ Biopsy intaoral-Bone | a74_| 430 |,193 [ Biopsy intaoral-Bone | a74_| 430,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,8,[196 | Segmental-mandibulectomy with gait | 3400 | 3910 |,196 | Segmental-mandibulectomy with gait | 3400 | 3910,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,8,[197 | Segmental-mandibulectomy without aft | 990 | 1139 |,197 | Segmental-mandibulectomy without aft | 990 | 1139,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,8,[198 [__Manillectomy- Total with grat | 2500 | 2878,198 [__Manillectomy- Total with grat | 2500,,,2878,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,8,"[""200-[Maxillectomy- paral with gat | 3000 | 3480 |","""200-[Maxillectomy- paral with gat | 3000 | 3480",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,8,[208 | _Apicoectomy-Miulipe roots | 680 | 748,208 | _Apicoectomy-Miulipe roots | 680,,,748,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,8,[209 [ Metal Grown-perunit_ | 800 | s75 |,209 [ Metal Grown-perunit_ | 800 | s75,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,8,[ 310” [ Metal Crown wit Acrylic cing per ait [700 | 308 |,310” [ Metal Crown wit Acrylic cing per ait [700 | 308,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,8,[211 [Complete single denture-metal based | 1800_| 1728 |,211 [Complete single denture-metal based | 1800_| 1728,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,9,215 Removable partial denture-Acrylic based-upto 3 450 518,215 Removable partial denture-Acrylic based-upto 3,518,450,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,9,216 |Removable partial denture-Acrylic based-more than 238 274 3 ee | |,Removable partial denture-Acrylic based-more than 238 274 3 ee,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,9,[219 [___ Gass Tonomer filing-pertooth | 200 | _230_|,219 [___ Gass Tonomer filing-pertooth | 200 | _230_,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,9,[226 | ____Expansion plate ‘| 1000| 1150 |,226 | ____Expansion plate ‘| 1000| 1150,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,9,228 |Maxillo-facial prosthesis (sal/auricular/orbital/facial| 3500 4025 lost se | | [___|___ TREATMENT PROCEDURE ENT [|,Maxillo-facial prosthesis (sal/auricular/orbital/facial| 3500 4025 lost se | | [___|___ TREATMENT PROCEDURE ENT,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,9,[232 | ___ Pure Tone Audiogam ——~+|_am_| 198 | Aaa ee ee Decay,232 | ___ Pure Tone Audiogam ——~+|_am_| 198 | Aaa ee ee Decay,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,9,[236 | Speech Discrimination Score | 90 | 104 _|,236 | Speech Discrimination Score | 90 | 104 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,9,[239 [ Cold Calorie Test for Vestibular finetion | 172 | 198 |,239 [ Cold Calorie Test for Vestibular finetion | 172 | 198,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,10,[267 | _____Tateral Rhinotomy | 1000_[ 1150 |,267 | _____Tateral Rhinotomy | 1000_[ 1150,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,10,269 Caldwell Luc Surgery (Radical Antrostomy for 10626 12220,269 Caldwell Luc Surgery (Radical Antrostomy for,12220,10626,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,10,[270 [| ____Angfofibroma Exeision | 17000 | 19850 _,270 [| ____Angfofibroma Exeision | 17000 | 19850 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,10,[275 |____ Tonsillectomy | 4s00_| S175 _|,275 |____ Tonsillectomy | 4s00_| S175 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,11,277 | Functional Endoscopic Sinus Surgery (FESS) for 5750 6613 SS,Functional Endoscopic Sinus Surgery (FESS) for 5750 6613 SS,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,11,278 | Functional Endoscopic Sinus Surgery (FESS) for 5750 6613 ihc Dal Mastoidectomy plus Ossiculoplasty including TORP (Total Ossicular Replacement Prosthesis) or,Functional Endoscopic Sinus Surgery (FESS) for 5750 6613 ihc Dal Mastoidectomy plus Ossiculoplasty including TORP (Total Ossicular Replacement Prosthesis) or,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,11,"281 PORP 2777 (Partial Ossicular Replacement Prosthesis)""","281 PORP 2777 (Partial Ossicular Replacement Prosthesis)""",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,11,[287 [_____ Nasal Packing-posterion | 808 | 926 |,287 [_____ Nasal Packing-posterion | 808 | 926,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,11,[389 [ Tongue Tie excision | 1500 [1725 _| LM | Peinene esters |e | ee Oesophagus CGHS TREATMENT Non- NABH/ PROCEDURE/INVESTIGATION LIST NABH/No| NABL Sr. No. (AHMEDABAD) n- NABL Rates,389 [ Tongue Tie excision | 1500 [1725 _| LM | Peinene esters |e | ee Oesophagus CGHS TREATMENT Non- NABH/ PROCEDURE/INVESTIGATION LIST NABH/No| NABL Sr. No. (AHMEDABAD) n- NABL Rates,,,,nabh,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,12,[300 | ___Earobe Repair oneside | s00_| 375 _,300 | ___Earobe Repair oneside | s00_| 375 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,12,[303_| Paria Amputation of Pinna ___|_4800_[ S178,303_| Paria Amputation of Pinna ___|_4800_[ S178,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,12,305 | Total Amputation & Excision of External Auditory 1725 ia eel Vermilionectomy,Total Amputation & Excision of External Auditory 1725 ia eel Vermilionectomy,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,12,318 Estlander Operation (Estlander flap in plastic 6728 7137 surgey of ee eee lips),318 Estlander Operation (Estlander flap in plastic 6728 7137 surgey of ee eee lips),,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,13,327 | Combined Mandibulectomy and Neck Dissection 19800 22770 iliac a,Combined Mandibulectomy and Neck Dissection 19800 22770 iliac a,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,13,[339 | ____Excision of Lingual Thywoid | 16882 | 19414 | CGHS TREATMENT Non- NABH/ PROCEDURE/INVESTIGATION LIST NABH/No| NABL Sr. No. (AHMEDABAD) n- NABL Rates Rates ee a,339 | ____Excision of Lingual Thywoid | 16882 | 19414 | CGHS TREATMENT Non- NABH/ PROCEDURE/INVESTIGATION LIST NABH/No| NABL Sr. No. (AHMEDABAD) n- NABL Rates Rates ee a,,,,nabh,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,13,[345 | ___Genioplasty | 12000_| 13800 [| ____ Head and neck cancer ——*i|—SSidSS,345 | ___Genioplasty | 12000_| 13800 [| ____ Head and neck cancer ——*i|—SSidSS,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,14,[361 |_____Other Minor Surgery | 4800_| _ 8175 _|,361 |_____Other Minor Surgery | 4800_| _ 8175 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,14,[30 | ____Drainage ofabscess === S00 | a0,30 | ____Drainage ofabscess === S00 | a0,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,14,[371_[ Suturing of small wounds [1060 | 1250,371_[ Suturing of small wounds [1060,,,1250,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,15,[383 [Marrow Biopsy (Open) | 1060 | 1219,383 [Marrow Biopsy (Open) | 1060,,,1219,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,15,393 Varicose vein surgery-Trendelenburg operation 19550 23000,393 Varicose vein surgery-Trendelenburg operation,23000,19550,,,,0.72,False
