city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,38,[1530 [Fibrinogen. SSCS S| |,1530 [Fibrinogen. SSCS S,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,38,[iss1__|chioride. fC,iss1__|chioride. fC,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,38,[1533 [Gamma-Givtanyl Transpepidase (GTR) ___—————+4| of,1533 [Gamma-Givtanyl Transpepidase (GTR) ___—————+4| of,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,38,[is34|uipase. SSS,is34|uipase. SSS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,38,"[is3s__[Fructosamine, ———SSSSSSSSSSSSSSCSCSCSCSCSC~SSCS","is3s__[Fructosamine, ———SSSSSSSSSSSSSSCSCSCSCSCSC~SSCS",,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1536 [Beta 2 microglobulin (B2M) /B2 microglobulin [SOT 108,1536 [Beta 2 microglobulin (B2M) /B2 microglobulin [SOT,,,108,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1537 |Catecholamines§ tf 1208),1537 |Catecholamines§ tf 1208),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1538 __|Creatinine clearance. | 20] 888,1538 __|Creatinine clearance. | 20,,,888,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1539 [Prostate Specific antigen (PSA)-Total. | 82] 388],1539 [Prostate Specific antigen (PSA)-Total. | 82] 388,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1540 [Prostate-specific antigen (PSA)-Free. | 875],1540 [Prostate-specific antigen (PSA)-Free. | 875,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1541 [Alpha Fetoprotein (AFP) E008,1541 [Alpha Fetoprotein (AFP) E008,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1542 [Human chorionic gonadotropin(HCG) | 260] 208],1542 [Human chorionic gonadotropin(HCG) | 260] 208,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1543 [Cancer Antigen 125(CA125) 9a,1543 [Cancer Antigen 125(CA125) 9a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1544 [Cancer Antigen 19.9 (CA 19.9) __——*Y| |__|,1544 [Cancer Antigen 19.9 (CA 19.9) __——*Y| |__,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[145 [Cancer Antigen 15.3(CA153) 80a,145 [Cancer Antigen 15.3(CA153) 80a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1846 [Vanillylmandelic Acid (VMA) T8808],1846 [Vanillylmandelic Acid (VMA) T8808,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1547 [Calcitonin S08,1547 [Calcitonin S08,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1548 |Carcinoembryonic Antigen(CEA) | 4030],1548 |Carcinoembryonic Antigen(CEA) | 4030,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1549 [Immunofluoreseence 888 | 188],1549 [Immunofluoreseence 888 | 188,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1550__[Direct(Skin and kidney Disease) | 883],1550__[Direct(Skin and kidney Disease) | 883,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1551 [Indirect (antids DNA Anti Smith ANCA) | S834},1551 [Indirect (antids DNA Anti Smith ANCA) | S834},,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,1552 Calcidiol / 25-hydroxycholecalciferol / Vitamin D3 assay,1552 Calcidiol / 25-hydroxycholecalciferol / Vitamin D3 assay,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,1553 Serum Protein electrophoresis with 270,1553 Serum Protein electrophoresis with,,,270,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,BETA-2 Microglobulin assay (Select CGHS rate code 1536,BETA-2 Microglobulin assay (Select CGHS rate code,,,1536,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1555 [Anti-Cyclic Citrullinated Peptide (AnticcP) | SOL),1555 [Anti-Cyclic Citrullinated Peptide (AnticcP) | SOL),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1587 [Serum Erythropoetin ||],1587 [Serum Erythropoetin,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1558 [Adrenocorticottopic Hormone(ACTH) | SOOT],1558 [Adrenocorticottopic Hormone(ACTH) | SOOT,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,asso [r3.tatsH 200280},asso [r3.tatsH 200280},,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1560 [Tritodothyronine-T3_ A,1560 [Tritodothyronine-T3_ A,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1561 [Tetraiodothyronine T4 Ta,1561 [Tetraiodothyronine T4 Ta,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1562 [Thyroid stimulating hormone (TSH) TOT 108,1562 [Thyroid stimulating hormone (TSH) TOT,,,108,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1563 [Luteinizing hormone(LH) ESOL],1563 [Luteinizing hormone(LH) ESOL,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1564 [Follicle simulating hormone (FSH) T5073,1564 [Follicle simulating hormone (FSH) T5073,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1565 [Prolactin O87],1565 [Prolactin O87,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[as66__[Comisol 280288,as66__[Comisol,,,280288,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1867 |PTH(Paraharmoney | soo] #78],1867 |PTH(Paraharmoney | soo] #78,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1568 _[C-Peptide (C Peptide /Connecting Peptide) | 880] 380,1568 _[C-Peptide (C Peptide /Connecting Peptide) | 880,,,380,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1s69 insulin. SSS |,1s69 insulin. SSS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1570 [Progesterone 28,1570 [Progesterone,,,28,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1571 [17 Hydroxyprogesterone (17 OH Progesterone) | 4408085],1571 [17 Hydroxyprogesterone (17 OH Progesterone) | 4408085,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1572 [Dehydroepiandrosterone sulfate(DHEAS) | 44085],1572 [Dehydroepiandrosterone sulfate(DHEAS) | 44085,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,[1573 [Androstenedione TT},1573 [Androstenedione TT},,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,39,"[1574 [Growth Hormone, HOS]","1574 [Growth Hormone, HOS",,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1575 [Thyroid peroxidase antibody (PPO) | 00] 38],1575 [Thyroid peroxidase antibody (PPO) | 00] 38,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1876 [Throgiobulin. SSCS,1876 [Throgiobulin. SSCS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1577 |Hiydatic Serology. SSCS |,1577 |Hiydatic Serology. SSCS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1578 [Anti sperm Antibodies | ea| «a7,1578 [Anti sperm Antibodies | ea| «a7,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1579 [Hepatitis 3 Virus (HBV) DNA Oualtatve | __2000| 2300,1579 [Hepatitis 3 Virus (HBV) DNA Oualtatve | __2000,,,2300,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1580 [Hepatitis B Virus (HBV) DNA Quantitative. | 1800] 7725,1580 [Hepatitis B Virus (HBV) DNA Quantitative. | 1800,,,7725,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1581 [Hepatitis C Virus (HCV) RNA Qualitative. | 101] __1983,1581 [Hepatitis C Virus (HCV) RNA Qualitative. | 101] __1983,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1582 |Fiuman papillomaviruse (HPV) Serology | 196] 223,1582 |Fiuman papillomaviruse (HPV) Serology | 196,,,223,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1583 [Row Virusserology SS SSSSSSCS~wdCSSS fi,1583 [Row Virusserology SS SSSSSSCS~wdCSSS fi,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1584 |PCR for Tuberculosis(TB) | soa] 7035,1584 |PCR for Tuberculosis(TB) | soa,,,7035,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1585 [PCR for Human immunodeficiency vine (Hiv) | 540[____ ea,1585 [PCR for Human immunodeficiency vine (Hiv) | 540[____ ea,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1586 [Chlamydae angen SSSSSSS*dY —o|,1586 [Chlamydae angen SSSSSSS*dY —o,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[i507 _[Chmydacanibody SSCS S|,i507 _[Chmydacanibody SSCS S,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1588 [Brucella serology SSS of =,1588 [Brucella serology SSS of =,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1589 fiufiucnca A serology | ____43| 70a,1589 fiufiucnca A serology | ____43| 70a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[is90_|UsG for Obstewies-anomaliesscan_—————=——SSCS~id SSO Ci,is90_|UsG for Obstewies-anomaliesscan_—————=——SSCS~id SSO Ci,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[iso1[AbdomenUsG SSS ft,iso1[AbdomenUsG SSS ft,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,"[1502 [Pelvie USG ( prose, aynae, nferiliy ee) «(Ys","1502 [Pelvie USG ( prose, aynae, nferiliy ee) «(Ys",,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,"[1503 |Small pars USG (seronum, thyroid, parathyroml ets) | ____340|_____38","1503 |Small pars USG (seronum, thyroid, parathyroml ets) | ____340|_____38",,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1594 [Neonatal nead (Tranfontanelia) SSS |,1594 [Neonatal nead (Tranfontanelia) SSS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1596 [Contrast enhanced USGS to ee,1596 [Contrast enhanced USGS to ee,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[iso7 [usc Breast SSS ot,iso7 [usc Breast SSS ot,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1598 |USG Hysterosalpingopraphy (ISG) | 288| 233,1598 |USG Hysterosalpingopraphy (ISG) | 288,,,233,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1599 [carotid Doppler SSS,1599 [carotid Doppler SSS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[100 [Arterial Colour Doppler SSCS SS '| ae,100 [Arterial Colour Doppler SSCS SS '| ae,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1601 [Venous Colour Doppler | 08|____ #7,1601 [Venous Colour Doppler | 08|____ #7,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,"[1s02 [Colour Doppler, renal arerievany other organ | 800| 229","1s02 [Colour Doppler, renal arerievany other organ | 800",,,229,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1603 |USG guided intevention-FNAC SSS aaa er,1603 |USG guided intevention-FNAC SSS aaa er,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[i604 |USG guided intervention biopsy | __64e|____783,i604 |USG guided intervention biopsy | __64e|____783,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1605 [UISG guided intervention nephrostomy | ____800| 220,1605 [UISG guided intervention nephrostomy | ____800,,,220,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[106 [Abdomen AP Supine or Erect (One fm) | v8 737,106 [Abdomen AP Supine or Erect (One fm) | v8,,,737,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1so8 [Chest PA view (one film) SSS of,1so8 [Chest PA view (one film) SSS of,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1609 [Chest Lateral (one film) | __6of____,1609 [Chest Lateral (one film) | __6of____,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,"[1610 | fastoids: Towne view, oblique views @ Rims) | ___225|","1610 | fastoids: Towne view, oblique views @ Rims) | ___225",,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[iei2 [Peis APlone fim dof,iei2 [Peis APlone fim dof,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1613 |Temporomandibular (FM Joma (one fim) | +40] 72,1613 |Temporomandibular (FM Joma (one fim) | +40,,,72,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[i615 [Skull AP & Lateral @ films) | 230] 263,i615 [Skull AP & Lateral @ films) | 230,,,263,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,40,[1s16 [Spine AP & Lateral 2 films) | 238 27,1s16 [Spine AP & Lateral 2 films),27,238,,,,0.72,False
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[ists — [Davia swallow | 7],ists — [Davia swallow | 7,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[x619— [Basin Upper Grasady | soo],x619— [Basin Upper Grasady | soo,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[1620 [Bavin Upper Gt sudy (Double convasy | #0] ra,1620 [Bavin Upper Gt sudy (Double convasy | #0] ra,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[2621 [Barn Mes! follow tough | az| a,2621 [Barn Mes! follow tough | az| a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[x622 [Basin Enema (Single contmtdouble contaay | a0],x622 [Basin Enema (Single contmtdouble contaay | a0,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[n623—|Swallhowelenirocysis | ot],n623—|Swallhowelenirocysis | ot,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,1624 [ERCP (Endoscopic Retrograde Cholangio — 2875|,1624 [ERCP (Endoscopic Retrograde Cholangio — 2875,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[2626 — [Perevansous tanshpas cholangiography (PTC) | 1206] 120,2626 — [Perevansous tanshpas cholangiography (PTC) | 1206,,,120,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[2627 [invavenous elography CWP) tore],2627 [invavenous elography CWP) tore,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[is28— [Mictrtng Cyaouretrogsaphy CU) |r| 7,is28— [Mictrtng Cyaouretrogsaphy CU) |r,,,7,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[2629 [Revograde Ureirograpiy (ROU) | era] 7,2629 [Revograde Ureirograpiy (ROU) | era,,,7,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[2630 — [Contrast HysteroSapingography ISG) | ota] ta,2630 — [Contrast HysteroSapingography ISG) | ota] ta,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[n6s2 —[Cephalogaphy YT 1|,n6s2 —[Cephalogaphy YT 1,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[tess —[Melography | 247s] a,tess —[Melography | 247s] a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[263 [Xciay Mammography | |,263 [Xciay Mammography,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[1636 [MRI Mammography | 2295] 289,1636 [MRI Mammography | 2295,,,289,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[2637 — [Cr Sean Head-Without Coneast | 650],2637 — [Cr Sean Head-Without Coneast | 650,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,1638 CT Scan Head- with Contrast -With Contrast including CT,1638 CT Scan Head- with Contrast -With Contrast including CT,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[2685 [Cr Scan Chest withowt sontaa’ Goring) | tau] 17,2685 [Cr Scan Chest withowt sontaa’ Goring) | tau,,,17,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[i610 [CT Scan Lower Abdomen (acl. Pavis) Wit Contest | 1700] 135,i610 [CT Scan Lower Abdomen (acl. Pavis) Wit Contest | 1700,,,135,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[ncaa [ET Scan Whole Abdomen Without Conmase | 2700] sa,ncaa [ET Scan Whole Abdomen Without Conmase | 2700] sa,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[xsi [CT Scan Whole Abdomen With Contast | 400 a,xsi [CT Scan Whole Abdomen With Contast | 400 a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[xsi [Triple Phase CTabdomen | 4s00] 23,xsi [Triple Phase CTabdomen | 4s00,,,23,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[n6ss [Cr scan angiography abdomen’ Chew | 4800] sr,n6ss [Cr scan angiography abdomen’ Chew | 4800] sr,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[2617 —|C Sean Neck = Without Comat’ (| 1350],2617 —|C Sean Neck = Without Comat’ (| 1350,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[ness [CT Sean Neck With Contest] 1700] 758,ness [CT Sean Neck With Contest] 1700,,,758,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[2619 [CT Sean Orbis Withowt Contant | 1190 73,2619 [CT Sean Orbis Withowt Contant,73,1190,,,,0.72,False
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[n6s0 [CT sean Orbis With Contre | tors] 107,n6s0 [CT sean Orbis With Contre | tors,,,107,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[x6si [Cr ca of Para Nasal Sinus. Without Coutsan | 00] 13,x6si [Cr ca of Para Nasal Sinus. Without Coutsan | 00,,,13,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,41,[n6s2 [Cr cau-of Para Nas Sines = Wah Contast_ | tooo] 10,n6s2 [Cr cau-of Para Nas Sines = Wah Contast_ | tooo,,,10,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1655 [oT Scan-Demtal tT 14885],1655 [oT Scan-Demtal tT 14885,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1656 [CT Scan Limbs-Without Contrast | ATL 1985],1656 [CT Scan Limbs-Without Contrast | ATL 1985,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1658 [CT Guided intervention-FNAC Tt 120,1658 [CT Guided intervention-FNAC Tt,,,120,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1659 [CT Guided TrucutBiopsy T0080],1659 [CT Guided TrucutBiopsy T0080,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1661 [MRI Head— Without Contrast | t998[ 2298],1661 [MRI Head— Without Contrast | t998[ 2298,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1662 [MRIHead—With Contrast TB] 8275],1662 [MRIHead—With Contrast TB] 8275,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1663 [MRI Orbits Without Contrast Ta | 1882],1663 [MRI Orbits Without Contrast Ta | 1882,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1664 [MRI Orbits— With Contrast T2000] 2800),1664 [MRI Orbits— With Contrast T2000] 2800),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1665 [MRI Nasopharynx and PNS— Without Contrast | 2480[ 2818),1665 [MRI Nasopharynx and PNS— Without Contrast | 2480[ 2818),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1666 [MRI Nasopharynx and PNS— With Conast___— | 8800] 4025],1666 [MRI Nasopharynx and PNS— With Conast___— | 8800] 4025,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1667 [MR for Salivary Glands with Sialography | 2700[ 3105],1667 [MR for Salivary Glands with Sialography | 2700[ 3105,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1668 [MRINeck-WithoutContrat T2700] 3105),1668 [MRINeck-WithoutContrat T2700] 3105),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1669 [MRINeck-with contrast T8000 8780],1669 [MRINeck-with contrast T8000 8780,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1670 [MRI Showlder—Without contrast | 2000] 2800),1670 [MRI Showlder—Without contrast | 2000] 2800),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1671 [MRIShoulder—Withconntrast_ | 2600f 2080],1671 [MRIShoulder—Withconntrast_ | 2600f 2080,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1672 [MRI shoulder both Joints- Without contrast | 3000] 3450},1672 [MRI shoulder both Joints- Without contrast | 3000] 3450},,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1673 [MRIShoulder both joints With contrast | A000] 4800],1673 [MRIShoulder both joints With contrast | A000] 4800,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1674 [MRI Wrist Single joint- Without contrast] 2125] 2],1674 [MRI Wrist Single joint- Without contrast] 2125] 2,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1675 [MRI Wrist Single joint- With contrast | 4000 4800],1675 [MRI Wrist Single joint- With contrast | 4000 4800,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1676 [MRI Wrist both joints- Without contrast | 2128] 2,1676 [MRI Wrist both joints- Without contrast | 2128,,,2,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1677 [MRI Wrist Both joints~ With contrast sf 8000[ 8780],1677 [MRI Wrist Both joints~ With contrast sf 8000[ 8780,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,42,[1678 [MRIknee Single joint- Without contrast | 2425 2a,1678 [MRIknee Single joint- Without contrast | 2425 2a,,,,,,0.35,True
